Line #,Word
324,ἐπεμβεβαὼς
324,ἰθύνετο
324,καμπύλον
324,ἅρμα
325,Ἀγχίμολον
325,δέ
325,σφ'
325,ἦλθε
325,θεὰ
325,γλαυκῶπις
325,Ἀθήνη
326,καί
326,σφεας
326,θαρσύνουσ'
326,ἔπεα
326,πτερόεντα
326,προσηύδα
327,Χαίρετε
327,Λυγκῆος
327,γενεὴ
327,τηλεκλειτοῖο
328,νῦν
328,δὴ
328,Ζεὺς
328,κράτος
328,ὔμμι
328,διδοῖ
328,μακάρεσσιν
328,ἀνάσσων
329,Κύκνον
329,τ'
329,ἐξεναρεῖν
329,καὶ
329,ἀπὸ
329,κλυτὰ
329,τεύχεα
329,δῦσαι
330,ἄλλο
330,δέ
330,τοί
330,τι
330,ἔπος
330,ἐρέω
330,μέγα
330,φέρτατε
330,λαῶν
331,εὖτ'
331,ἂν
331,δὴ
331,Κύκνον
331,γλυκερῆς
331,αἰῶνος
331,ἀμέρσῃς
332,τὸν
332,μὲν
332,ἔπειτ'
332,αὐτοῦ
332,λιπέειν
332,καὶ
332,τεύχεα
332,τοῖο
333,αὐτὸς
333,δὲ
333,βροτολοιγὸν
333,Ἄρη'
333,ἐπιόντα
333,δοκεύσας
334,ἔνθα
334,κε
334,γυμνωθέντα
334,σάκευς
334,ὕπο
334,δαιδαλέοιο
335,ὀφθαλμοῖσιν
335,ἴδῃς
335,ἔνθ'
335,οὐτάμεν
335,ὀξέι
335,χαλκῷ
336,ἂψ
336,δ'
336,ἀναχάσσασθαι
336,ἐπεὶ
336,οὔ
336,νύ
336,τοι
336,αἴσιμόν
336,ἐστιν
337,οὔθ'
337,ἵππους
337,ἑλέειν
337,οὔτε
337,κλυτὰ
337,τεύχεα
337,τοῖο
338,Ὣς
338,εἰποῦσ'
338,ἐς
338,δίφρον
338,ἐβήσατο
338,δῖα
338,θεάων
339,νίκην
339,ἀθανάτῃς
339,χερσὶν
339,καὶ
339,κῦδος
339,ἔχουσα
340,ἐσσυμένως
340,τότε
340,δή
340,ῥα
340,διόγνητος
340,Ἰόλαος
341,σμερδαλέον
341,ἵπποισιν
341,ἐκέκλετο
341,τοὶ
341,δ'
341,ὑπ'
341,ὀμοκλῆς
342,ῥίμφ'
342,ἔφερον
342,θοὸν
342,ἅρμα
342,κονίοντες
342,πεδίοιο
343,ἐν
343,γάρ
343,σφιν
343,μένος
343,ἧκε
343,θεὰ
343,γλαυκῶπις
343,Ἀθήνη
344,αἰγίδ'
344,ἀνασσείσασα
344,περιστενάχησε
344,δὲ
344,γαῖα
345,τοὶ
345,δ'
345,ἄμυδις
345,προγένοντ'
345,ἴκελοι
345,πυρὶ
345,ἠὲ
345,θυέλλῃ
346,Κύκνος
346,θ'
346,ἱππόδαμος
346,καὶ
346,Ἄρης
346,ἀκόρητος
346,ἀυτῆς
347,τῶν
347,δ'
347,ἵπποι
347,μὲν
347,ἔπειθ'
347,ὑπεναντίοι
347,ἀλλήλοισιν
348,ὀξεῖα
348,χρέμισαν
348,περὶ
348,δέ
348,σφισιν
348,ἄγνυτο
348,ἠχώ
349,τὸν
349,πρότερος
349,προσέειπε
349,βίη
349,Ἡρακληείη
350,Κύκνε
350,πέπον
350,τί
350,νυ
350,νῶιν
350,ἐπίσχετον
350,ὠκέας
350,ἵππους
351,ἀνδράσιν
351,οἵ
351,τε
351,πόνου
351,καὶ
351,ὀιζύος
351,ἴδριές
351,εἰμεν;
352,ἀλλὰ
352,παρὲξ
352,ἔχε
352,δίφρον
352,ἐύξοον
352,ἠδὲ
352,κελεύθου
353,εἶκε
353,†
353,παρὲξ
353,ἰέναι
353,†
353,
353,Τρηχῖνάδε
353,τοι
353,παρελαύνω
354,ἐς
354,Κήυκα
354,ἄνακτα
354,ὃ
354,γὰρ
354,δυνάμει
354,τε
354,καὶ
354,αἰδοῖ
355,Τρηχῖνος
355,προβέβηκε
355,σὺ
355,δ'
355,εὖ
355,μάλα
355,οἶσθα
355,καὶ
355,αὐτός
356,τοῦ
356,γὰρ
356,ὀπυίεις
356,παῖδα
356,Θεμιστονόην
356,κυανῶπιν
357,ὦ
357,πέπον
357,οὐ
357,μὲν
357,γάρ
357,τοι
357,Ἄρης
357,θανάτοιο
357,τελευτὴν
358,ἀρκέσει
358,εἰ
358,δὴ
358,νῶι
358,συνοισόμεθα
358,πτολεμίζειν
359,ἤδη
359,μέν
359,τέ
359,ἕ
359,φημι
359,καὶ
359,ἄλλοτε
359,πειρηθῆναι
360,ἔγχεος
360,ἡμετέρου
360,ὅθ'
360,ὑπὲρ
360,Πύλου
360,ἠμαθόεντος
361,ἀντίος
361,ἔστη
361,ἐμεῖο
361,μάχης
361,ἄμοτον
361,μενεαίνων
362,τρὶς
362,μὲν
362,ἐμῷ
362,ὑπὸ
362,δουρὶ
362,τυπεὶς
362,ἠρείσατο
362,γαίῃ
363,οὐταμένου
363,σάκεος
363,τὸ
363,δὲ
363,τέτρατον
363,ἤλασα
363,μηρὸν
364,παντὶ
364,μένει
364,σπεύδων
364,διὰ
364,δὲ
364,μέγα
364,σαρκὸς
364,ἄραξα
365,πρηνὴς
365,δ'
365,ἐν
365,κονίῃσι
365,χαμαὶ
365,πέσεν
365,ἔγχεος
365,ὁρμῇ
366,ἔνθα
366,κε
366,δὴ
366,λωβητὸς
366,ἐν
366,ἀθανάτοισιν
366,ἐτύχθη
367,χερσὶν
367,ὕφ'
367,ἡμετέρῃσι
367,λιπὼν
367,ἔναρα
367,βροτόεντα
367,
368,Ὣς
368,ἔφατ'
368,οὐδ'
368,ἄρα
368,Κύκνος
368,ἐυμμελίης
368,ἐμενοίνα
369,τῷ
369,ἐπιπειθόμενος
369,ἐχέμεν
369,ἐρυσάρματας
369,ἵππους
370,δὴ
370,τότ'
370,ἀπ'
370,εὐπλεκέων
370,δίφρων
370,θόρον
370,αἶψ'
370,ἐπὶ
370,γαῖαν
371,παῖς
371,τε
371,Διὸς
371,μεγάλου
371,καὶ
371,Ἐνυαλίοιο
371,ἄνακτος
372,ἡνίοχοι
372,δ'
372,ἔμπλην
372,ἔλασαν
372,καλλίτριχας
372,ἵππους
373,τῶν
373,δ'
373,ὑπὸ
373,σευομένων
373,κανάχιζε
373,†
373,πόσ'
373,εὐρεῖα
373,χθών
373,†
374,ὡς
374,δ'
374,ὅτ'
374,ἀφ'
374,ὑψηλῆς
374,κορυφῆς
374,ὄρεος
374,μεγάλοιο
375,πέτραι
375,ἀποθρώσκωσιν
375,ἐπ'
375,ἀλλήλαις
375,δὲ
375,πέσωσι
376,πολλαὶ
376,δὲ
376,δρῦς
376,ὑψίκομοι
376,πολλαὶ
376,δέ
376,τε
376,πεῦκαι
377,αἴγειροί
377,τε
377,τανύρριζοι
377,ῥήγνυνται
377,ὑπ'
377,αὐτέων
378,ῥίμφα
378,κυλινδομένων
378,ἧος
378,πεδίονδ'
378,ἀφίκωνται
379,ὣς
379,οἳ
379,ἐπ'
379,ἀλλήλοισι
379,πέσον
379,μέγα
379,κεκλήγοντες
380,πᾶσα
380,δὲ
380,Μυρμιδόνων
380,τε
380,πόλις
380,κλειτή
380,τ'
380,Ἰαωλκὸς
381,Ἄρνη
381,τ'
381,ἠδ'
381,Ἑλίκη
381,Ἄνθειά
381,τε
381,ποιήεσσα
382,φωνῇ
382,ὑπ'
382,ἀμφοτέρων
382,μεγάλ'
382,ἴαχον
382,οἳ
382,δ'
382,ἀλαλητῷ
383,θεσπεσίῳ
383,σύνισαν
383,μέγα
383,δ'
383,ἔκτυπε
383,μητίετα
383,Ζεύς
384,κὰδ
384,δ'
384,ἄρ'
384,ἀπ'
384,οὐρανόθεν
384,ψιάδας
384,βάλεν
384,αἱματοέσσας
385,σῆμα
385,τιθεὶς
385,πολέμοιο
385,ἑῷ
385,μεγαθαρσέι
385,παιδί
386,οἷος
386,δ'
386,ἐν
386,βήσσῃς
386,ὄρεος
386,χαλεπὸς
386,προϊδέσθαι
387,κάπρος
387,χαυλιόδων
387,φρονέει
387,δὲ
387,θυμῷ
387,μαχέσασθαι
388,ἀνδράσι
388,θηρευτῇς
388,θήγει
388,δέ
388,τε
388,λευκὸν
388,ὀδόντα
389,δοχμωθείς
389,ἀφρὸς
389,δὲ
389,περὶ
389,στόμα
389,μαστιχόωντι
390,λείβεται
390,ὄσσε
390,δέ
390,οἱ
390,πυρὶ
390,λαμπετόωντι
390,ἔικτον
391,ὀρθὰς
391,δ'
391,ἐν
391,λοφιῇ
391,φρίσσει
391,τρίχας
391,ἀμφί
391,τε
391,δειρήν
392,τῷ
392,ἴκελος
392,Διὸς
392,υἱὸς
392,ἀφ'
392,ἱππείου
392,θόρε
392,δίφρου
393,ἦμος
393,δὲ
393,χλοερῷ
393,κυανόπτερος
393,ἠχέτα
393,τέττιξ
394,ὄζῳ
394,ἐφεζόμενος
394,θέρος
394,ἀνθρώποισιν
394,ἀείδειν
395,ἄρχεται
395,ᾧ
395,τε
395,πόσις
395,καὶ
395,βρῶσις
395,θῆλυς
395,ἐέρση
396,καί
396,τε
396,πανημέριός
396,τε
396,καὶ
396,ἠῷος
396,χέει
396,αὐδὴν
397,ἴδει
397,ἐν
397,αἰνοτάτῳ
397,ὅτε
397,τε
397,χρόα
397,Σείριος
397,ἄζει
398,τῆμος
398,δὴ
398,κέγχροισι
398,πέρι
398,γλῶχες
398,τελέθουσι
399,τούς
399,τε
399,θέρει
399,σπείρουσιν
399,ὅτ'
399,ὄμφακες
399,αἰόλλονται
400,οἷα
400,Διώνυσος
400,δῶκ'
400,ἀνδράσι
400,χάρμα
400,καὶ
400,ἄχθος
401,τὴν
401,ὥρην
401,μάρναντο
401,πολὺς
401,δ'
401,ὀρυμαγδὸς
401,ὀρώρει
402,ὡς
402,δὲ
402,λέοντε
402,δύω
402,ἀμφὶ
402,κταμένης
402,ἐλάφοιο
403,ἀλλήλοις
403,κοτέοντες
403,ἐπὶ
403,σφέας
403,ὁρμήσωσι
404,δεινὴ
404,δέ
404,σφ'
404,ἰαχὴ
404,ἄραβός
404,θ'
404,ἅμα
404,γίνετ'
404,ὀδόντων
404,
405,οἳ
405,δ'
405,ὥς
405,τ'
405,αἰγυπιοὶ
405,γαμψώνυχες
405,ἀγκυλοχῆλαι
406,πέτρῃ
406,ἐφ'
406,ὑψηλῇ
406,μεγάλα
406,κλάζοντε
406,μάχωνται
407,αἰγὸς
407,ὀρεσσινόμου
407,ἢ
407,ἀγροτέρης
407,ἐλάφοιο
408,πίονος
408,ἥν
408,τ'
408,ἐδάμασσε
408,βαλὼν
408,αἰζήιος
408,ἀνὴρ
409,ἰῷ
409,ἀπὸ
409,νευρῆς
409,αὐτὸς
409,δ'
409,ἀπαλήσεται
409,ἄλλῃ
410,χώρου
410,ἄιδρις
410,ἐών
410,οἳ
410,δ'
410,ὀτραλέως
410,ἐνόησαν
411,ἐσσυμένως
411,δέ
411,οἱ
411,ἀμφὶ
411,μάχην
411,δριμεῖαν
411,ἔθεντο
412,ὣς
412,οἳ
412,κεκλήγοντες
412,ἐπ'
412,ἀλλήλοισιν
412,ὄρουσαν
413,ἔνθ'
413,ἦ
413,τοι
413,Κύκνος
413,μέν
413,ὑπερμενέος
413,Διὸς
413,υἱὸν
414,κτεινέμεναι
414,μεμαώς
414,σάκει
414,ἔμβαλε
414,χάλκεον
414,ἔγχος
415,οὐδ'
415,ἔρρηξεν
415,χαλκός
415,ἔρυτο
415,δὲ
415,δῶρα
415,θεοῖο
416,Ἀμφιτρυωνιάδης
416,δέ
416,βίη
416,Ἡρακληείη
417,μεσσηγὺς
417,κόρυθός
417,τε
417,καὶ
417,ἀσπίδος
417,ἔγχεϊ
417,μακρῷ
418,αὐχένα
418,γυμνωθέντα
418,θοῶς
418,ὑπένερθε
418,γενείου
419,ἤλασ'
419,ἐπικρατέως
419,ἀπὸ
419,δ'
419,ἄμφω
419,κέρσε
419,τένοντε
420,ἀνδροφόνος
420,μελίη
420,μέγα
420,γὰρ
420,σθένος
420,ἔμπεσε
420,φωτός
421,ἤριπε
421,δ'
421,ὡς
421,ὅτε
421,τις
421,δρῦς
421,ἤριπεν
421,ἢ
421,ὅτε
421,πεύκη
422,ἠλίβατος
422,πληγεῖσα
422,Διὸς
422,ψολόεντι
422,κεραυνῷ
423,ὣς
423,ἔριπ'
423,ἀμφὶ
423,δέ
423,οἱ
423,βράχε
423,τεύχεα
423,ποικίλα
423,χαλκῷ
424,Τὸν
424,μὲν
424,ἔπειτ'
424,εἴασε
424,Διὸς
424,ταλακάρδιος
424,υἱός
425,αὐτὸς
425,δὲ
425,βροτολοιγὸν
425,Ἄρην
425,προσιόντα
425,δοκεύσας
426,δεινὸν
426,ὁρῶν
426,ὄσσοισι
426,λέων
426,ὣς
426,σώματι
426,κύρσας
427,ὅς
427,τε
427,μάλ'
427,ἐνδυκέως
427,ῥινὸν
427,κρατεροῖς
427,ὀνύχεσσι
428,σχίσσας
428,ὅττι
428,τάχιστα
428,μελίφρονα
428,θυμὸν
428,ἀπηύρα
429,ἐμ
429,μένεος
429,δ'
429,ἄρα
429,τοῦ
429,γε
429,κελαινὸν
429,πίμπλαται
429,ἦτορ
430,γλαυκιόων
430,δ'
430,ὄσσοις
430,δεινὸν
430,πλευράς
430,τε
430,καὶ
430,ὤμους
431,οὐρῇ
431,μαστιόων
431,ποσσὶν
431,γλάφει
431,οὐδέ
431,τις
431,αὐτὸν
432,ἔτλη
432,ἐς
432,ἄντα
432,ἰδὼν
432,σχεδὸν
432,ἐλθέμεν
432,οὐδὲ
432,μάχεσθαι
433,τοῖος
433,ἄρ'
433,Ἀμφιτρυωνιάδης
433,ἀκόρητος
433,ἀυτῆς
434,ἀντίος
434,ἔστη
434,Ἄρηος
434,ἐνὶ
434,φρεσὶ
434,θάρσος
434,ἀέξων
435,ἐσσυμένως
435,ὃ
435,δέ
435,οἱ
435,σχεδὸν
435,ἤλυθεν
435,ἀχνύμενος
435,κῆρ
436,ἀμφότεροι
436,δ'
436,ἰάχοντες
436,ἐπ'
436,ἀλλήλοισιν
436,ὄρουσαν
437,ὡς
437,δ'
437,ὅτ'
437,ἀπὸ
437,μεγάλου
437,πέτρη
437,πρηῶνος
437,ὀρούσῃ
438,μακρὰ
438,δ'
438,ἐπιθρώσκουσα
438,κυλίνδεται
438,ἣ
438,δέ
438,τε
438,ἠχῇ
439,ἔρχεται
439,ἐμμεμαυῖα
439,πάγος
439,δέ
439,οἱ
439,ἀντεβόλησεν
440,ὑψηλός
440,τῷ
440,δὴ
440,συνενείκεται
440,ἔνθα
440,μιν
440,ἴσχει
441,τὼς
441,<ἄρ'>
441,ὃ
441,μὲν
441,ἰαχῇ
441,βρισάρματος
441,οὔλιος
441,Ἄρης
442,κεκληγὼς
442,ἐπόρουσεν
442,ὃ
442,δ'
442,ἐμμαπέως
442,ὑπέδεκτο
443,αὐτὰρ
443,Ἀθηναίη
443,κούρη
443,Διὸς
443,αἰγιόχοιο
444,ἀντίη
444,ἦλθεν
444,Ἄρηος
444,ἐρεμνὴν
444,αἰγίδ'
444,ἔχουσα
445,δεινὰ
445,δ'
445,ὑπόδρα
445,ἰδοῦσ'
445,ἔπεα
445,πτερόεντα
445,προσηύδα
446,Ἆρες
446,ἔπισχε
446,μένος
446,κρατερὸν
446,καὶ
446,χεῖρας
446,ἀάπτους
447,οὐ
447,γάρ
447,τοι
447,θέμις
447,ἐστὶν
447,ἀπὸ
447,κλυτὰ
447,τεύχεα
447,δῦσαι
448,Ἡρακλέα
448,κτείναντα
448,Διὸς
448,θρασυκάρδιον
448,υἱόν
449,ἀλλ'
449,ἄγε
449,παῦε
449,μάχης
449,μηδ'
449,ἀντίος
449,ἵστασ'
449,ἐμεῖο
450,Ὣς
450,ἔφατ'
450,ἀλλ'
450,οὐ
450,πεῖθ'
450,Ἄρεος
450,μεγαλήτορα
450,θυμόν
451,ἀλλὰ
451,μέγα
451,ἰάχων
451,φλογὶ
451,εἴκελα
451,τεύχεα
451,πάλλων
452,καρπαλίμως
452,ἐπόρουσε
452,βίῃ
452,Ἡρακληείῃ
453,κακκτάμεναι
453,μεμαώς
453,καί
453,ῥ'
453,ἔμβαλε
453,χάλκεον
453,ἔγχος
454,σπερχνὸν
454,παιδὸς
454,ἑοῦ
454,κοτέων
454,περὶ
454,τεθνηῶτος
455,ἐν
455,σάκεϊ
455,μεγάλῳ
455,ἀπὸ
455,δὲ
455,γλαυκῶπις
455,Ἀθήνη
456,ἔγχεος
456,ὁρμὴν
456,ἔτραπ'
456,ὀρεξαμένη
456,ἀπὸ
456,δίφρου
457,δριμὺ
457,δ'
457,Ἄρη'
457,ἄχος
457,εἷλεν
457,ἐρυσσάμενος
457,δ'
457,ἄορ
457,ὀξὺ
458,ἔσσυτ'
458,ἐφ'
458,Ἡρακλέα
458,κρατερόφρονα
458,τὸν
458,δ'
458,ἐπιόντα
459,Ἀμφιτρυωνιάδης
459,δεινῆς
459,ἀκόρητος
459,ἀυτῆς
460,μηρὸν
460,γυμνωθέντα
460,σάκευς
460,ὑπὸ
460,δαιδαλέοιο
461,οὔτασ'
461,ἐπικρατέως
461,διὰ
461,δὲ
461,μέγα
461,σαρκὸς
461,ἄραξε
462,δούρατι
462,νωμήσας
462,ἐπὶ
462,δὲ
462,χθονὶ
462,κάββαλε
462,μέσσῃ
463,τῷ
463,δὲ
463,Φόβος
463,καὶ
463,Δεῖμος
463,ἐύτροχον
463,ἅρμα
463,καὶ
463,ἵππους
464,ἤλασαν
464,αἶψ'
464,ἐγγύς
464,καὶ
464,ἀπὸ
464,χθονὸς
464,εὐρυοδείης
465,ἐς
465,δίφρον
465,θῆκαν
465,πολυδαίδαλον
465,αἶψα
465,δ'
465,ἔπειτα
466,ἵππους
466,μαστιέτην
466,ἵκοντο
466,δὲ
466,μακρὸν
466,Ὄλυμπον
467,υἱὸς
467,δ'
467,Ἀλκμήνης
467,καὶ
467,κυδάλιμος
467,Ἰόλαος
468,Κύκνον
468,σκυλεύσαντες
468,ἀπ'
468,ὤμων
468,τεύχεα
468,καλὰ
469,νίσοντ'
469,αἶψα
469,δ'
469,ἔπειτα
469,πόλιν
469,Τρηχῖνος
469,ἵκοντο
470,ἵπποις
470,ὠκυπόδεσσιν
470,ἀτὰρ
470,γλαυκῶπις
470,Ἀθήνη
471,ἐξίκετ'
471,Οὔλυμπόν
471,τε
471,μέγαν
471,καὶ
471,δώματα
471,πατρός
472,Κύκνον
472,δ'
472,αὖ
472,Κήυξ
472,θάπτεν
472,καὶ
472,λαὸς
472,ἀπείρων
473,οἵ
473,ῥ'
473,ἐγγὺς
473,ναῖον
473,πόλιος
473,κλειτοῦ
473,βασιλῆος
474,Ἄνθην
474,Μυρμιδόνων
474,τε
474,πόλιν
474,κλειτήν
474,τ'
474,Ἰαωλκὸν
475,Ἄρνην
475,τ'
475,ἠδ'
475,Ἑλίκην
475,πολλὸς
475,δ'
475,ἠγείρετο
475,λαός
476,τιμῶντες
476,Κήυκα
476,φίλον
476,μακάρεσσι
476,θεοῖσιν
477,τοῦ
477,δὲ
477,τάφον
477,καὶ
477,σῆμ'
477,ἀιδὲς
477,ποίησεν
477,Ἄναυρος
478,ὄμβρῳ
478,χειμερίῳ
478,πλήθων
478,τὼς
478,γάρ
478,μιν
478,Ἀπόλλων
479,Λητοΐδης
479,ἤνωξ'
479,ὅτι
479,ῥα
479,κλειτὰς
479,ἑκατόμβας
480,ὅστις
480,ἄγοι
480,Πυθοῖδε
480,βίῃ
480,σύλασκε
480,δοκεύων
